,SLB,HAL,USB,WFC,Date,lag_day_3_SLB,lag_day_4_SLB,lag_day_5_SLB,lag_day_6_SLB,lag_day_7_SLB,lag_day_8_SLB,lag_day_9_SLB,lag_day_10_SLB,lag_day_3_HAL,lag_day_4_HAL,lag_day_5_HAL,lag_day_6_HAL,lag_day_7_HAL,lag_day_8_HAL,lag_day_9_HAL,lag_day_10_HAL,lag_day_3_USB,lag_day_4_USB,lag_day_5_USB,lag_day_6_USB,lag_day_7_USB,lag_day_8_USB,lag_day_9_USB,lag_day_10_USB,lag_day_3_WFC,lag_day_4_WFC,lag_day_5_WFC,lag_day_6_WFC,lag_day_7_WFC,lag_day_8_WFC,lag_day_9_WFC,lag_day_10_WFC,year_dummy_2002,year_dummy_2003,year_dummy_2004,year_dummy_2005,year_dummy_2006,year_dummy_2007,year_dummy_2008,year_dummy_2009,year_dummy_2010,year_dummy_2011,year_dummy_2012,year_dummy_2013,quarter_dummy_2,quarter_dummy_3,quarter_dummy_4,month_dummy_2,month_dummy_3,month_dummy_4,month_dummy_5,month_dummy_6,month_dummy_7,month_dummy_8,month_dummy_9,month_dummy_10,month_dummy_11,month_dummy_12,week_dummy_2,week_dummy_3,week_dummy_4,week_dummy_5,week_dummy_6,week_dummy_7,week_dummy_8,week_dummy_9,week_dummy_10,week_dummy_11,week_dummy_12,week_dummy_13,week_dummy_14,week_dummy_15,week_dummy_16,week_dummy_17,week_dummy_18,week_dummy_19,week_dummy_20,week_dummy_21,week_dummy_22,week_dummy_23,week_dummy_24,week_dummy_25,week_dummy_26,week_dummy_27,week_dummy_28,week_dummy_29,week_dummy_30,week_dummy_31,week_dummy_32,week_dummy_33,week_dummy_34,week_dummy_35,week_dummy_36,week_dummy_37,week_dummy_38,week_dummy_39,week_dummy_40,week_dummy_41,week_dummy_42,week_dummy_43,week_dummy_44,week_dummy_45,week_dummy_46,week_dummy_47,week_dummy_48,week_dummy_49,week_dummy_50,week_dummy_51,week_dummy_52,week_dummy_53,day_of_month_dummy_2,day_of_month_dummy_3,day_of_month_dummy_4,day_of_month_dummy_5,day_of_month_dummy_6,day_of_month_dummy_7,day_of_month_dummy_8,day_of_month_dummy_9,day_of_month_dummy_10,day_of_month_dummy_11,day_of_month_dummy_12,day_of_month_dummy_13,day_of_month_dummy_14,day_of_month_dummy_15,day_of_month_dummy_16,day_of_month_dummy_17,day_of_month_dummy_18,day_of_month_dummy_19,day_of_month_dummy_20,day_of_month_dummy_21,day_of_month_dummy_22,day_of_month_dummy_23,day_of_month_dummy_24,day_of_month_dummy_25,day_of_month_dummy_26,day_of_month_dummy_27,day_of_month_dummy_28,day_of_month_dummy_29,day_of_month_dummy_30,day_of_month_dummy_31
2026,-1.1872561231602,-0.37071404828195,-4.05852801150783,-6.2938581746335895,2009-08-11,-0.7347863463886378,-2.01750061028196,-1.3482484661962801,4.47996673180242,0.14015419252886302,1.7585091853561599,-3.9385400306879004,-3.39211554827417,-0.765920450828528,-2.86741149161602,-1.56325022498263,4.4783602626973495,0.28667004820763803,1.93242728264025,-1.83668768700755,-4.40352173904865,-1.7366572498298503,4.90053953644374,3.89194024494501,2.21761991706577,-0.31982969693769,3.96252654365346,-1.3747810697579699,-0.5989672140741751,-0.15600627189020802,5.569233944898059,2.8842124629285095,5.31252468223262,-1.64119895775534,1.95474904666746,-0.53691404150582,1.21213605323449,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,1.8650896594391702,2.56659367954644,-0.39525743158233,1.00990557385323,2009-08-12,-0.840677489155972,-0.7347863463886378,-2.01750061028196,-1.3482484661962801,4.47996673180242,0.14015419252886302,1.7585091853561599,-3.9385400306879004,0.8135962562608071,-0.765920450828528,-2.86741149161602,-1.56325022498263,4.4783602626973495,0.28667004820763803,1.93242728264025,-1.83668768700755,3.72535915410155,-1.7366572498298503,4.90053953644374,3.89194024494501,2.21761991706577,-0.31982969693769,3.96252654365346,-1.3747810697579699,2.7715399846546696,-0.15600627189020802,5.569233944898059,2.8842124629285095,5.31252468223262,-1.64119895775534,1.95474904666746,-0.53691404150582,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,2.29804868814218,2.8108029340745,2.3967887350292596,2.57899633824139,2009-08-13,0.48125218208769893,-0.840677489155972,-0.7347863463886378,-2.01750061028196,-1.3482484661962801,4.47996673180242,0.14015419252886302,1.7585091853561599,3.0049209242911,0.8135962562608071,-0.765920450828528,-2.86741149161602,-1.56325022498263,4.4783602626973495,0.28667004820763803,1.93242728264025,-0.9894073645198449,3.72535915410155,-1.7366572498298503,4.90053953644374,3.89194024494501,2.21761991706577,-0.31982969693769,3.96252654365346,-0.418490243635272,2.7715399846546696,-0.15600627189020802,5.569233944898059,2.8842124629285095,5.31252468223262,-1.64119895775534,1.95474904666746,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,-3.21621881116592,-1.9098959398378998,-0.241955114408965,-0.510505722890198,2009-08-14,-1.1872561231602,0.48125218208769893,-0.840677489155972,-0.7347863463886378,-2.01750061028196,-1.3482484661962801,4.47996673180242,0.14015419252886302,-0.37071404828195,3.0049209242911,0.8135962562608071,-0.765920450828528,-2.86741149161602,-1.56325022498263,4.4783602626973495,0.28667004820763803,-4.05852801150783,-0.9894073645198449,3.72535915410155,-1.7366572498298503,4.90053953644374,3.89194024494501,2.21761991706577,-0.31982969693769,-6.2938581746335895,-0.418490243635272,2.7715399846546696,-0.15600627189020802,5.569233944898059,2.8842124629285095,5.31252468223262,-1.64119895775534,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,-3.98866657508372,-3.6533743332456,-4.96626376870424,-5.29523573977109,2009-08-17,1.8650896594391702,-1.1872561231602,0.48125218208769893,-0.840677489155972,-0.7347863463886378,-2.01750061028196,-1.3482484661962801,4.47996673180242,2.56659367954644,-0.37071404828195,3.0049209242911,0.8135962562608071,-0.765920450828528,-2.86741149161602,-1.56325022498263,4.4783602626973495,-0.39525743158233,-4.05852801150783,-0.9894073645198449,3.72535915410155,-1.7366572498298503,4.90053953644374,3.89194024494501,2.21761991706577,1.00990557385323,-6.2938581746335895,-0.418490243635272,2.7715399846546696,-0.15600627189020802,5.569233944898059,2.8842124629285095,5.31252468223262,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1.429631725017,1.93465269461979,0.5078731079015689,0.12445552322049001,2009-08-18,2.29804868814218,1.8650896594391702,-1.1872561231602,0.48125218208769893,-0.840677489155972,-0.7347863463886378,-2.01750061028196,-1.3482484661962801,2.8108029340745,2.56659367954644,-0.37071404828195,3.0049209242911,0.8135962562608071,-0.765920450828528,-2.86741149161602,-1.56325022498263,2.3967887350292596,-0.39525743158233,-4.05852801150783,-0.9894073645198449,3.72535915410155,-1.7366572498298503,4.90053953644374,3.89194024494501,2.57899633824139,1.00990557385323,-6.2938581746335895,-0.418490243635272,2.7715399846546696,-0.15600627189020802,5.569233944898059,2.8842124629285095,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,1.59187034951693,2.25539555641991,0.303490369515425,1.03114957781303,2009-08-19,-3.21621881116592,2.29804868814218,1.8650896594391702,-1.1872561231602,0.48125218208769893,-0.840677489155972,-0.7347863463886378,-2.01750061028196,-1.9098959398378998,2.8108029340745,2.56659367954644,-0.37071404828195,3.0049209242911,0.8135962562608071,-0.765920450828528,-2.86741149161602,-0.241955114408965,2.3967887350292596,-0.39525743158233,-4.05852801150783,-0.9894073645198449,3.72535915410155,-1.7366572498298503,4.90053953644374,-0.510505722890198,2.57899633824139,1.00990557385323,-6.2938581746335895,-0.418490243635272,2.7715399846546696,-0.15600627189020802,5.569233944898059,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2033,1.74615575629127,2.98791998837338,2.24728558520586,3.22999415101095,2009-08-20,-3.98866657508372,-3.21621881116592,2.29804868814218,1.8650896594391702,-1.1872561231602,0.48125218208769893,-0.840677489155972,-0.7347863463886378,-3.6533743332456,-1.9098959398378998,2.8108029340745,2.56659367954644,-0.37071404828195,3.0049209242911,0.8135962562608071,-0.765920450828528,-4.96626376870424,-0.241955114408965,2.3967887350292596,-0.39525743158233,-4.05852801150783,-0.9894073645198449,3.72535915410155,-1.7366572498298503,-5.29523573977109,-0.510505722890198,2.57899633824139,1.00990557385323,-6.2938581746335895,-0.418490243635272,2.7715399846546696,-0.15600627189020802,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2034,5.00589475386786,2.85916638443546,0.933897178295551,1.6548841024473,2009-08-21,1.429631725017,-3.98866657508372,-3.21621881116592,2.29804868814218,1.8650896594391702,-1.1872561231602,0.48125218208769893,-0.840677489155972,1.93465269461979,-3.6533743332456,-1.9098959398378998,2.8108029340745,2.56659367954644,-0.37071404828195,3.0049209242911,0.8135962562608071,0.5078731079015689,-4.96626376870424,-0.241955114408965,2.3967887350292596,-0.39525743158233,-4.05852801150783,-0.9894073645198449,3.72535915410155,0.12445552322049001,-5.29523573977109,-0.510505722890198,2.57899633824139,1.00990557385323,-6.2938581746335895,-0.418490243635272,2.7715399846546696,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2035,1.37207302387443,0.9212795479500709,-2.52676311108004,-2.2526145132932403,2009-08-24,1.59187034951693,1.429631725017,-3.98866657508372,-3.21621881116592,2.29804868814218,1.8650896594391702,-1.1872561231602,0.48125218208769893,2.25539555641991,1.93465269461979,-3.6533743332456,-1.9098959398378998,2.8108029340745,2.56659367954644,-0.37071404828195,3.0049209242911,0.303490369515425,0.5078731079015689,-4.96626376870424,-0.241955114408965,2.3967887350292596,-0.39525743158233,-4.05852801150783,-0.9894073645198449,1.03114957781303,0.12445552322049001,-5.29523573977109,-0.510505722890198,2.57899633824139,1.00990557385323,-6.2938581746335895,-0.418490243635272,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2036,-2.131955099737,-3.0472099537402797,0.89910695598574,0.0399600404917599,2009-08-25,1.74615575629127,1.59187034951693,1.429631725017,-3.98866657508372,-3.21621881116592,2.29804868814218,1.8650896594391702,-1.1872561231602,2.98791998837338,2.25539555641991,1.93465269461979,-3.6533743332456,-1.9098959398378998,2.8108029340745,2.56659367954644,-0.37071404828195,2.24728558520586,0.303490369515425,0.5078731079015689,-4.96626376870424,-0.241955114408965,2.3967887350292596,-0.39525743158233,-4.05852801150783,3.22999415101095,1.03114957781303,0.12445552322049001,-5.29523573977109,-0.510505722890198,2.57899633824139,1.00990557385323,-6.2938581746335895,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2037,0.7977250280644108,0.8131865911129129,0.891095005316256,1.07292902897917,2009-08-26,5.00589475386786,1.74615575629127,1.59187034951693,1.429631725017,-3.98866657508372,-3.21621881116592,2.29804868814218,1.8650896594391702,2.85916638443546,2.98791998837338,2.25539555641991,1.93465269461979,-3.6533743332456,-1.9098959398378998,2.8108029340745,2.56659367954644,0.933897178295551,2.24728558520586,0.303490369515425,0.5078731079015689,-4.96626376870424,-0.241955114408965,2.3967887350292596,-0.39525743158233,1.6548841024473,3.22999415101095,1.03114957781303,0.12445552322049001,-5.29523573977109,-0.510505722890198,2.57899633824139,1.00990557385323,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2038,0.565932466890162,-1.33020626930862,0.638665889879642,0.43384015985981106,2009-08-27,1.37207302387443,5.00589475386786,1.74615575629127,1.59187034951693,1.429631725017,-3.98866657508372,-3.21621881116592,2.29804868814218,0.9212795479500709,2.85916638443546,2.98791998837338,2.25539555641991,1.93465269461979,-3.6533743332456,-1.9098959398378998,2.8108029340745,-2.52676311108004,0.933897178295551,2.24728558520586,0.303490369515425,0.5078731079015689,-4.96626376870424,-0.241955114408965,2.3967887350292596,-2.2526145132932403,1.6548841024473,3.22999415101095,1.03114957781303,0.12445552322049001,-5.29523573977109,-0.510505722890198,2.57899633824139,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2039,0.805624966171425,-1.0857869972049201,0.7804917669383741,-1.6266972463872,2009-08-28,-2.131955099737,1.37207302387443,5.00589475386786,1.74615575629127,1.59187034951693,1.429631725017,-3.98866657508372,-3.21621881116592,-3.0472099537402797,0.9212795479500709,2.85916638443546,2.98791998837338,2.25539555641991,1.93465269461979,-3.6533743332456,-1.9098959398378998,0.89910695598574,-2.52676311108004,0.933897178295551,2.24728558520586,0.303490369515425,0.5078731079015689,-4.96626376870424,-0.241955114408965,0.0399600404917599,-2.2526145132932403,1.6548841024473,3.22999415101095,1.03114957781303,0.12445552322049001,-5.29523573977109,-0.510505722890198,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2040,-1.67470279594424,-1.40723518386783,0.870832789178433,0.79681696491769,2009-08-31,0.7977250280644108,-2.131955099737,1.37207302387443,5.00589475386786,1.74615575629127,1.59187034951693,1.429631725017,-3.98866657508372,0.8131865911129129,-3.0472099537402797,0.9212795479500709,2.85916638443546,2.98791998837338,2.25539555641991,1.93465269461979,-3.6533743332456,0.891095005316256,0.89910695598574,-2.52676311108004,0.933897178295551,2.24728558520586,0.303490369515425,0.5078731079015689,-4.96626376870424,1.07292902897917,0.0399600404917599,-2.2526145132932403,1.6548841024473,3.22999415101095,1.03114957781303,0.12445552322049001,-5.29523573977109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2041,-2.3227841489266603,-0.845012811085244,-6.3126544778218605,-4.87901641694317,2009-09-01,0.565932466890162,0.7977250280644108,-2.131955099737,1.37207302387443,5.00589475386786,1.74615575629127,1.59187034951693,1.429631725017,-1.33020626930862,0.8131865911129129,-3.0472099537402797,0.9212795479500709,2.85916638443546,2.98791998837338,2.25539555641991,1.93465269461979,0.638665889879642,0.891095005316256,0.89910695598574,-2.52676311108004,0.933897178295551,2.24728558520586,0.303490369515425,0.5078731079015689,0.43384015985981106,1.07292902897917,0.0399600404917599,-2.2526145132932403,1.6548841024473,3.22999415101095,1.03114957781303,0.12445552322049001,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,-1.56589615737919,-0.7171702634558129,-2.7570016692593398,-0.4593869010227621,2009-09-02,0.805624966171425,0.565932466890162,0.7977250280644108,-2.131955099737,1.37207302387443,5.00589475386786,1.74615575629127,1.59187034951693,-1.0857869972049201,-1.33020626930862,0.8131865911129129,-3.0472099537402797,0.9212795479500709,2.85916638443546,2.98791998837338,2.25539555641991,0.7804917669383741,0.638665889879642,0.891095005316256,0.89910695598574,-2.52676311108004,0.933897178295551,2.24728558520586,0.303490369515425,-1.6266972463872,0.43384015985981106,1.07292902897917,0.0399600404917599,-2.2526145132932403,1.6548841024473,3.22999415101095,1.03114957781303,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,0.6685042591621839,2.7070656811704303,1.3619906715270702,3.1316939150980896,2009-09-03,-1.67470279594424,0.805624966171425,0.565932466890162,0.7977250280644108,-2.131955099737,1.37207302387443,5.00589475386786,1.74615575629127,-1.40723518386783,-1.0857869972049201,-1.33020626930862,0.8131865911129129,-3.0472099537402797,0.9212795479500709,2.85916638443546,2.98791998837338,0.870832789178433,0.7804917669383741,0.638665889879642,0.891095005316256,0.89910695598574,-2.52676311108004,0.933897178295551,2.24728558520586,0.79681696491769,-1.6266972463872,0.43384015985981106,1.07292902897917,0.0399600404917599,-2.2526145132932403,1.6548841024473,3.22999415101095,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,2.63020383442485,2.29397637629569,2.36514880819607,0.0,2009-09-04,-2.3227841489266603,-1.67470279594424,0.805624966171425,0.565932466890162,0.7977250280644108,-2.131955099737,1.37207302387443,5.00589475386786,-0.845012811085244,-1.40723518386783,-1.0857869972049201,-1.33020626930862,0.8131865911129129,-3.0472099537402797,0.9212795479500709,2.85916638443546,-6.3126544778218605,0.870832789178433,0.7804917669383741,0.638665889879642,0.891095005316256,0.89910695598574,-2.52676311108004,0.933897178295551,-4.87901641694317,0.79681696491769,-1.6266972463872,0.43384015985981106,1.07292902897917,0.0399600404917599,-2.2526145132932403,1.6548841024473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,3.91179284211285,2.11692917999722,-2.10534091978323,0.243111951181962,2009-09-08,-1.56589615737919,-2.3227841489266603,-1.67470279594424,0.805624966171425,0.565932466890162,0.7977250280644108,-2.131955099737,1.37207302387443,-0.7171702634558129,-0.845012811085244,-1.40723518386783,-1.0857869972049201,-1.33020626930862,0.8131865911129129,-3.0472099537402797,0.9212795479500709,-2.7570016692593398,-6.3126544778218605,0.870832789178433,0.7804917669383741,0.638665889879642,0.891095005316256,0.89910695598574,-2.52676311108004,-0.4593869010227621,-4.87901641694317,0.79681696491769,-1.6266972463872,0.43384015985981106,1.07292902897917,0.0399600404917599,-2.2526145132932403,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,-1.2932011000538401,-0.4618945856294411,3.5180788457042795,2.55707100366735,2009-09-09,0.6685042591621839,-1.56589615737919,-2.3227841489266603,-1.67470279594424,0.805624966171425,0.565932466890162,0.7977250280644108,-2.131955099737,2.7070656811704303,-0.7171702634558129,-0.845012811085244,-1.40723518386783,-1.0857869972049201,-1.33020626930862,0.8131865911129129,-3.0472099537402797,1.3619906715270702,-2.7570016692593398,-6.3126544778218605,0.870832789178433,0.7804917669383741,0.638665889879642,0.891095005316256,0.89910695598574,3.1316939150980896,-0.4593869010227621,-4.87901641694317,0.79681696491769,-1.6266972463872,0.43384015985981106,1.07292902897917,0.0399600404917599,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,1.86060447096055,2.7808390775204903,-0.15041366586143698,0.668372843939702,2009-09-10,2.63020383442485,0.6685042591621839,-1.56589615737919,-2.3227841489266603,-1.67470279594424,0.805624966171425,0.565932466890162,0.7977250280644108,2.29397637629569,2.7070656811704303,-0.7171702634558129,-0.845012811085244,-1.40723518386783,-1.0857869972049201,-1.33020626930862,0.8131865911129129,2.36514880819607,1.3619906715270702,-2.7570016692593398,-6.3126544778218605,0.870832789178433,0.7804917669383741,0.638665889879642,0.891095005316256,0.0,3.1316939150980896,-0.4593869010227621,-4.87901641694317,0.79681696491769,-1.6266972463872,0.43384015985981106,1.07292902897917,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,3.2854584133429996,1.7448200812916002,0.650164830908606,-1.5798116876591297,2009-09-11,3.91179284211285,2.63020383442485,0.6685042591621839,-1.56589615737919,-2.3227841489266603,-1.67470279594424,0.805624966171425,0.565932466890162,2.11692917999722,2.29397637629569,2.7070656811704303,-0.7171702634558129,-0.845012811085244,-1.40723518386783,-1.0857869972049201,-1.33020626930862,-2.10534091978323,2.36514880819607,1.3619906715270702,-2.7570016692593398,-6.3126544778218605,0.870832789178433,0.7804917669383741,0.638665889879642,0.243111951181962,0.0,3.1316939150980896,-0.4593869010227621,-4.87901641694317,0.79681696491769,-1.6266972463872,0.43384015985981106,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
